MeasureId,MeasureLocation,MeasureDate,County,Township,MeasureAddress,RadiatorTypeName,PowerDensityMax,ItemUnit,Legal
A00777,南港區經貿二路與三重路之間公園-落地型變壓器檢測,2011-11-22,臺北市,南港區,南港區經貿二路與三重路之間公園,落地型變壓器,6.2,mG,True
H00771,桃園縣平鎮市廣德街216號基地台量測,2011-11-22,桃園市,平鎮區,廣德街216號,手機基地臺,3E-07,mW/cm<sup>2</sup>,True
A00774,南港區三重路與園區街叉口旁-落地型變壓器檢測,2011-11-22,臺北市,南港區,南港區三重路與園區街叉口旁,落地型變壓器,23.7,mG,True
O00714,新竹市公道五路二段212巷口落地型變壓器量測,2011-11-25,新竹市,東區,公道五路二段212巷口,落地型變壓器,5.32,mG,True
H00770,桃園縣楊梅市校前路294-2號基地台量測,2011-11-22,桃園市,楊梅區,校前路294-2號,手機基地臺,3E-07,mW/cm<sup>2</sup>,True
A00773,內湖區康樂街136巷-落地型變壓器檢測,2011-11-20,臺北市,內湖區,康樂街136巷,落地型變壓器,2.3,mG,True
A00770,內湖區康寧路三段75巷落地型變壓器檢測,2011-11-17,臺北市,內湖區,康寧路三段75巷,落地型變壓器,7.2,mG,True
B00712,西屯區何厝國小旁落地型變壓器,2011-11-07,臺中市,西屯區,重慶路1號,落地型變壓器,8.076,mG,True
B00711,西屯區西屯國小旁落地型變壓器,2011-11-07,臺中市,西屯區,西屯路二段300號,落地型變壓器,1.366,mG,True
B00710,西屯區家庭扶助中心旁落地型變壓器,2011-11-07,臺中市,西屯區,臺中市西屯區甘肅路一段67號,落地型變壓器,4.648,mG,True
B00707,西屯區西屯路二段291號基地台,2011-11-07,臺中市,西屯區,西屯路二段與至善路路口,手機基地臺,4E-06,mW/cm<sup>2</sup>,True
B00706,西屯區西屯路二段285號基地台,2011-11-07,臺中市,西屯區,西屯路二段與至善路路口,手機基地臺,9E-06,mW/cm<sup>2</sup>,True
B00704,西屯區至善國中落地型變壓器,2011-11-07,臺中市,西屯區,青海路二段308號,落地型變壓器,4.563,mG,True
B00698,大安區風力發電機非游離輻射電磁波量測報告,2011-10-14,臺中市,大安區,臺中市大安區五甲港北沙海堤旁,輸配線路,0.339,mG,True
B00702,西屯區中山國中落地型變壓器,2011-11-07,臺中市,西屯區,寧夏路179號,落地型變壓器,3.01,mG,True
B00701,西屯區大仁國小落地型變壓器,2011-11-07,臺中市,西屯區,重慶路200號,落地型變壓器,0.866,mG,True
E00752,高雄市前金區中正四路148號頂樓(HE10010002),2011-10-25,高雄市,前金區,中正四路148號頂樓,手機基地臺,0.0022,mW/cm<sup>2</sup>,True
E00753,高雄市苓雅區三多二路102號頂樓(HE10010001),2011-10-19,高雄市,苓雅區,三多二路102號頂樓,手機基地臺,0.0011,mW/cm<sup>2</sup>,True
E00742,高雄市苓雅區英明路295號(LE10010003),2011-10-19,高雄市,苓雅區,英明路295號,落地型變壓器,7.06,mG,True
E00741,高雄市苓雅區和平一路11巷27號(LE10010002),2011-10-19,高雄市,苓雅區,和平一路11巷27號,落地型變壓器,8.69,mG,True
E00739,高雄市苓雅區三多二路102號(LE10010001),2011-10-19,高雄市,苓雅區,三多二路102號,落地型變壓器,4.23,mG,True
J00690,新竹縣關西鎮石光里267號,2011-10-25,新竹縣,關西鎮,石光里267號,手機基地臺,2.818992E-05,mW/cm<sup>2</sup>,True
J00683,新竹縣竹北市台元街33號,2011-10-05,新竹縣,竹北市,台元街33號,手機基地臺,9.41E-07,mW/cm<sup>2</sup>,True
J00682,新竹縣新埔鎮文山里褒忠路143號,2011-10-04,新竹縣,新埔鎮,文山里褒忠路143號,手機基地臺,3.75E-07,mW/cm<sup>2</sup>,True
N00726,竹塘服務中心,2011-10-12,彰化縣,竹塘鄉,竹五路45號,手機基地臺,0.0005,mW/cm<sup>2</sup>,True
A00771,內湖區民權東路六段與民權東路六段136巷旁-落地型變壓器檢測,2011-11-20,臺北市,內湖區,民權東路六段136巷,落地型變壓器,11.3,mG,True
