桃園市八德區金和路27號	1050425	1090424	中餐烹調丙級	王品陶板屋八德大和店	
臺中市南屯區大墩路514號2樓	1050425	1090424	中餐烹調丙級	王品餐飲股份有限公司藝奇台中大墩分公司	
臺南市安平區永華路二段349號	1050425	1090424	中餐烹調丙級	今牛座溫體健康爐	
雲林縣斗六市科工八路52	1050425	1090424	中餐烹調丙級	豐泰企業(股)公司	
苗栗縣頭份鎮東庄里上順路87號	1050426	1090425	中餐烹調丙級	王品餐飲股份有限公司品田頭份尚順分公司	
桃園市中壢區延平路552號2樓	1050426	1090425	中餐烹調丙級	王品餐飲股份有限公司王品中壢延平分公司	
新北市蘆洲區集賢路401號地下1樓	1050426	1090425	中餐烹調丙級	王品餐飲股份有限公司	
新竹市新竹市新竹市忠孝路300號	1050426	1090425	中餐烹調丙級	大潤發流通事業股份有限公司-忠孝分公司	
臺南市中西區西門路一段658號	1050427	1090426	中餐烹調丙級	稻禾實業股份有限公司	
臺南市新市區環西路一段3號	1050427	1090426	中餐烹調丙級	河邊股份有限公司	
臺北市信義區松壽路9號7樓	1050427	1090426	中餐烹調丙級	食昌企業股份有限公司-信義店	
新北市板橋區縣民大道一段189號2樓	1050427	1090426	中餐烹調丙級	王品餐飲股份有限公司	
新竹市新竹市北大路338號2樓及340號2樓	1050428	1090427	中餐烹調丙級	王品餐飲股份有限公司陶板屋新竹北大分公司	
臺北市大安區信義路二段176號	1050428	1090427	中餐烹調丙級	正記美食有限公司	
臺北市松山區敦化北路100號	1050428	1090427	西餐烹調丙級	王朝大酒店	
臺南市東區中華東路一段92號	1050428	1090427	中餐烹調丙級	王品餐飲股份有限公司王品台南中華東店	
臺東縣臺東市仁義北路165號	1050406	1090405	中餐烹調丙級	台東縣私立大愛老人養護中心	
桃園市八德區介壽路二段323號	1050407	1090406	中餐烹調丙級	傑皓餐館	
臺中市大雅區中山北路3號	1050407	1090406	中餐烹調丙級	勝騏食品工廠有限公司	
新北市雙溪區共和里東榮街54號	1050407	1090406	中餐烹調丙級	新北市雙溪區雙溪國民小學	
桃園市中壢區元化路357號8樓	1050408	1090407	中餐烹調丙級	澄潔餐飲有限公司	
臺中市豐原區大社街5號	1050408	1090407	中餐烹調丙級	豐園食品有限公司	
臺中市西區台灣大道二段459號16F	1050408	1090407	中餐烹調丙級	漢來美食股份有限公司台中分公司	
臺中市西區台灣大道二段459號16F	1050408	1090407	中餐烹調丙級	漢來美食股份有限公司台中分公司	
高雄市前金區成功一路266號	1050411	1090410	西餐烹調丙級	漢來美食(股)公司高雄分公司	
高雄市前金區成功一路266號	1050411	1090410	中餐烹調丙級	漢來美食(股)公司高雄分公司	
臺北市松山區敦化北路340之9號2樓	1050411	1090410	中餐烹調丙級	瓦城泰統股份有限公司-大心松機	
臺北市中山區樂群三路301號4樓	1050411	1090410	西餐烹調丙級	茹絲葵食品企業股份有限公司	
臺北市大安區忠孝東路四段172號	1050412	1090411	中餐烹調丙級	神旺大飯店	
新北市五股區五權路54號	1050412	1090411	中餐烹調丙級	宏遠國際餐飲股份有限公司	
南投縣埔里鎮大學路1號	1050412	1090411	中餐烹調丙級	王騰國際有限公司-暨南大學	
臺中市西屯區福雅路550號	1050413	1090412	中餐烹調丙級	台中市私立善心園老人長期照顧中心	
臺北市中正區中華路1段55號	1050413	1090412	中餐烹調丙級	錢櫃(西門店)	
臺北市中正區中華路1段55號	1050413	1090412	中餐烹調丙級	錢櫃(西門店)	
臺中市北屯區梅川東路五段458號	1050413	1090412	中餐烹調丙級	惠怡餐飲國際股份有限公司	
臺中市北屯區梅川東路五段458號	1050413	1090412	中餐烹調丙級	惠怡餐飲國際股份有限公司	
臺中市太平區永平路2段476巷16號	1050414	1090413	中餐烹調丙級	飪珍記食品股份有限公司	
花蓮縣吉安鄉中原路一段271號	1050808	1090807	中餐烹調丙級	永豐活海鮮餐廳	
苗栗縣苗栗市育民街45號	1050809	1090808	中餐烹調丙級	味康餐盒工廠	
臺東縣臺東市四維路3段107號	1051228	1091227	中餐烹調丙級	大老二燜燒雞專賣店	
臺北市中山區林森北路369號	1051229	1091228	中餐烹調丙級	華泰大飯店	
臺北市中正區忠孝西路一段38號	1051230	1091229	中餐烹調丙級	台北凱撒大飯店	
臺北市中正區忠孝西路1段38號	1051230	1091229	西餐烹調丙級	凱撒大飯店	
屏東縣潮州鎮四維路550號	1060103	1100102	中餐烹調丙級	潮州聞香閣宴會餐廳	
彰化縣彰化市曉陽路168號	1060103	1100102	中餐烹調丙級	鮮魚道彰化店	
高雄市苓雅區自強三路1號37-85樓(85大樓)	1060103	1100102	西餐烹調丙級	君鴻國際酒店股份有限公司	
臺中市西屯區河南路二段241-5號--八方食客自助餐	1060104	1100103	中餐烹調丙級	八方食客自助餐	
臺中市北屯區民政里北坑巷21-22號	1060104	1100103	中餐烹調丙級	心之芳庭股份有限公司	
臺中市西區精誠27街6號	1060104	1100103	中餐烹調丙級	旭品餐飲店	
金門縣金城鎮金門縣金城鎮西海路3段2巷12號	1060105	1100104	中餐烹調丙級	葡京餐廳	
臺南市中西區三民里忠義路2段84巷7號	1060105	1100104	中餐烹調丙級	美味求真股份有限公司	
臺中市西屯區潮洋里青海南街79號	1060105	1100104	中餐烹調丙級	合溫馨企業股份有限公司台中分公司	
臺南市學甲區學甲區濟生路138號	1060105	1100104	中餐烹調丙級	佳家自助餐	
新北市中和區大仁街19巷4號1樓	1060106	1100105	中餐烹調丙級	豬玀王的店	
新北市中和區景安路192號	1060109	1100108	中餐烹調丙級	饕客美味股份有限公司	
臺中市南屯區公益路二段213號	1060109	1100108	中餐烹調丙級	金悅軒餐飲股份有限公司	
金門縣金湖鎮太湖路2段218號	1060109	1100108	中餐烹調丙級	昇恆昌金湖大飯店股份有限公司	
桃園市中壢區中豐路57號	1030930	1070929	中餐烹調丙級	利達企業社	
高雄市新興區中山二路482號	1060110	1100109	中餐烹調丙級	王品餐飲(股)公司陶板屋高雄中山分公司	
臺南市台南市新市區南科二路18號5樓	1060111	1100110	中餐烹調丙級	禾利食品有限公司	
臺南市中西區三民里忠義路2段84巷7號	1060112	1100111	中餐烹調丙級	美味求真股份有限公司	
宜蘭縣蘇澳鎮軍港路10號	1060118	1100117	中餐烹調丙級	鑫光企業社	
臺中市太平區新仁路一段22巷71-3號	1060112	1100111	中餐烹調丙級	昱品美食股份有限公司	
臺北市士林區凱旋路61巷2弄2號	1060113	1100112	中餐烹調丙級	八領觀光事業股份有限公司	
彰化縣永靖鄉永福路二段218號	1060113	1100112	中餐烹調丙級	財團法人彰化縣私立葳群公益慈善事業基金會	
臺中市西屯區福星北路18號	1060113	1100112	西餐烹調丙級	玖芳資產管理股份有限公司	
新北市新店區民權路86號2樓	1060116	1100115	中餐烹調丙級	王品餐飲股份有限公司	
桃園市龜山區壽山路201號	1060116	1100115	中餐烹調丙級	米倉粗茶淡飯館	
臺中市西屯區工業五路6-1號	1060116	1100115	中餐烹調丙級	赤鬼食品股份有限公司-中央工廠	
桃園市桃園區中山路958號	1060117	1100116	中餐烹調丙級	宜家家居股份有限公司	
臺中市西屯區福星北路18號	1060118	1100117	中餐烹調丙級	玖芳資產管理股份有限公司	
臺東縣臺東市台東縣台東市正氣路312巷6號	1060118	1100117	中餐烹調丙級	桂田璽悅酒店股份有限公司	
新竹縣竹北市光明六路東一段183號	1060119	1100118	中餐烹調丙級	晶宴餐廳(晶宴生活創意股份有限公司)	
高雄市鳳山區中山西路236號	1060120	1100119	中餐烹調丙級	王品餐飲股份有限公司西堤鳳山家樂福分公司	
新竹市北區中正路178號	1060120	1100119	中餐烹調丙級	王品餐飲股份有限公司西堤新竹中正店	
臺南市善化區民生路432號	1060123	1100122	中餐烹調丙級	新萬香美食事業有限公司	
臺南市善化區民生路432號	1060123	1100122	中餐烹調丙級	新萬香美食事業有限公司	
臺中市北屯區光西巷78、78之1號	1060113	1100112	中餐烹調丙級	台中日光溫泉會館股份有限公司	
高雄市苓雅區凱旋二路134號	1060124	1100123	中餐烹調丙級	高雄市民生醫院	
桃園市龍潭區高原里高原路891號	1050414	1090413	中餐烹調丙級		
桃園市大溪區中華路61號	1040428	1080427	西餐烹調丙級	津味企業社	
桃園市中壢區正光三街77號	1021008	1061007	中餐烹調丙級		
臺北市中山區樂群二路199號	1030728	1070727	中餐烹調丙級	宜華國際股份有限公司(台北萬豪酒店)	
桃園市桃園區莊敬路一段300號	1030323	1070322	中餐烹調丙級	尊爵大飯店	
桃園市桃園區博愛路31號	1040120	1080119	中餐烹調丙級	阿和潤餅店	
桃園市中壢區樹籽路8號	1050609	1090608	中餐烹調丙級	香港商南方莊園有限公司台灣分公司	
桃園市中壢區中北路200號	1041012	1081011	中餐烹調乙級	昶禎小吃店	
桃園市龍潭區中正路三林段619巷3號	1050724	1090723	中餐烹調丙級	桃園縣私立慈航養護長期照護中心	
臺北市北投區石牌路2段201號	1021005	1061004	中餐烹調丙級		
桃園市觀音區文化路2號	1050614	1090613	中餐烹調丙級		
桃園市桃園區中平路158號	1020930	1060929	中餐烹調丙級	莨璟護理之家	
桃園市楊梅區梅高路60號	1030418	1070417	中餐烹調丙級	桃園縣私立柔德幼兒園	
臺北市信義區吳興街252號	1030304	1070303	中餐烹調丙級		
桃園市中壢區西園路13巷35號2樓	1030721	1070720	中餐烹調丙級		
桃園市桃園區桃園市春日路241號4樓	1021212	1061211	中餐烹調丙級	桃園縣餐飲業職業工會	
宜蘭縣礁溪鄉龍潭村大坡路106號	1040806	1080805	中餐烹調丙級	悟饕美食部	
新竹市田美三街2號	1021224	1061223	中餐烹調丙級		
臺北市中山區南京東路一段66號	1040620	1080619	中餐烹調丙級		
宜蘭縣礁溪鄉大忠村五峰路69號	1030327	1070326	中餐烹調丙級		
臺北市大同區承德路三段49號	1050106	1090105	中餐烹調丙級	三德觀光大飯店股份有限公司	
臺北市大安區仁愛路三段160號	1030207	1070206	中餐烹調丙級	福華大飯店	
宜蘭縣宜蘭市林森路155號	1030515	1070514	中餐烹調丙級	宜蘭縣農會營業處	
宜蘭縣宜蘭市舊城北路177號	1050130	1090129	中餐烹調丙級	財團法人宜蘭縣私立宏仁老人長期照顧中心(養護型)	
臺北市松山區民生東路三段111號	1040627	1080626	中餐烹調丙級	西華飯店	
臺北市中山區中山北路四段1號	1030131	1070130	中餐烹調丙級	圓山大飯店	
宜蘭縣羅東鎮純精路一段53號	1030608	1070607	中餐烹調丙級	駿懷舊餐館	
泰山區德安街19號	1020213	1060212	中餐烹調丙級	味仙餐飲有限公司	
宜蘭市民權路二段36號	1030916	1070915	中餐烹調丙級	田江股份有限公司-蘭城晶英酒店分公司	
新北市新店區民權路86號2樓	1040611	1080610	中餐烹調丙級	王品餐飲股份有限公司	
信義區松仁路38號	1031224	1071223	中餐烹調丙級	台北寒舍艾美酒店	
宜蘭縣礁溪鄉六結村中山路一段153號	1031019	1071018	中餐烹調丙級	台欣小吃部	
宜蘭縣羅東鎮純精路二段187號	1030203	1070202	中餐烹調丙級		
壽豐鄉鹽寮村山嶺18號	1030417	1070416	中餐烹調丙級	遠雄悅來大飯店股份有限公司	
宜蘭縣礁溪鄉大忠村五峰路69號	1030327	1070326	中餐烹調丙級		
宜蘭縣宜蘭市民權路二段36號	1031001	1070930	中餐烹調丙級		
宜蘭縣礁溪鄉健康路77號	1030327	1070326	中餐烹調丙級	長榮鳳凰酒店股份有限公司-礁溪	
臺北市信義區忠孝東路五段10號	1040120	1080119	中餐烹調丙級	台北W飯店	
宜蘭縣宜蘭市宜興路三段202號	1040525	1080524	中餐烹調丙級	宜珍實業社	
宜蘭縣員山鄉深溝村惠民路342號	1030107	1070106	中餐烹調丙級		
新竹市田美三街78巷9號	1020904	1060903	中餐烹調丙級	吃麵趣麵食館	
	1021208	1061207	中餐烹調丙級		
新竹市新竹市田美三街47之1號	1040307	1080306	中餐烹調丙級	奇品素食火鍋	
新竹縣竹東鎮陸豐里4鄰48號	1021027	1061026	中餐烹調丙級	新竹縣陸豐國小	
新竹市興學街106號	1021104	1061103	中餐烹調丙級	新竹市東區新竹國民小學	
新竹縣竹北市中正西路482巷31號2樓	1030101	1061231	中餐烹調丙級	協呈食品股份有限公司	
臺中市北屯區廍子里祥順十街120號	1051115	1091114	中餐烹調丙級	蕎園美食部	
平鎮區民族路雙連2段118巷49弄49號	1020904	1060903	中餐烹調丙級	吉元食品有限公司	
大安區仁愛路四段8巷24號	1020904	1060903	中餐烹調丙級	婷婷咖啡簡餐店	
左營區博愛二路777號B1	1020905	1060904	中餐烹調丙級	鼎泰豐小吃店股份有限公司(高雄店)	
彰化縣鹿港鎮大有里公園一路17號	1020909	1060908	中餐烹調丙級	松青自肋餐	
中山區民權東路二段41號	1020909	1060908	中餐烹調丙級	亞都麗緻大飯店	
桃園市桃園區桃園區健行路39號	1020910	1060909	中餐烹調丙級	皇佳食品廠	
板橋區四川路二段58號	1020911	1060910	中餐烹調丙級	鑫鑫福利餐廳	
新竹市建功二路17號	1020912	1060911	中餐烹調丙級	泳翔食品股份有限公司	
中和區中山路二段327巷15號3樓	1020912	1060911	中餐烹調丙級	禧月有限公司	
東港鎮興農里(路)1-23號	1020913	1060912	中餐烹調丙級	天青合食品股份有限公司	
太平區永平路2段476巷16號	1020913	1060912	中餐烹調丙級	飪珍記食品股份有限公司-鎮平國小	
龍潭區高平村高楊北路3號1樓	1020916	1060915	中餐烹調丙級	中大商行	
新竹市光復路一段89巷112號1樓	1020916	1060915	中餐烹調丙級	懷石餐飲股份有限公司	
信義區松山路540巷2之2號	1020917	1060916	中餐烹調丙級	北港小吃店	
彰化縣彰化市中興路187-1號	1020918	1060917	中餐烹調丙級	桂都國際美食館	
台東縣	1020921	1060920	中餐烹調乙級		
中正區北平西路3號6樓	1020923	1060922	中餐烹調丙級	台北鐵路餐廳	
太平區永平路二段476巷16號	1020924	1060923	中餐烹調丙級	飪珍記食品股份有限公司	
中壢區中正路51號3樓	1020924	1060923	中餐烹調丙級	福立川菜餐廳股份有限公司中壢分公司	
頭份鎮中正一路395號	1020925	1060924	中餐烹調丙級	泳翔食品股份有限公司	
桃園區民權路6號3樓	1020925	1060924	中餐烹調丙級	福立川菜餐廳股份有限公司	
臺北市中山區樂群二路55號	1020926	1060925	中餐烹調丙級	台北美福大飯店	
臺北市松山區南京東路三段255號	1050608	1090607	中餐烹調丙級	兄弟大飯店	
臺北市松山區南京東路三段255號	1050608	1090607	中餐烹調丙級	兄弟大飯店	
臺中市西屯區河南路2段467號	1050613	1090612	中餐烹調丙級	秀羽素食館	
基隆市安樂區麥金路80號2樓	1050613	1090612	中餐烹調丙級	金天地餐廳有限公司	
臺南市仁德區中山路777號	1050613	1090612	中餐烹調丙級	王品餐飲股份有限公司西堤仁德中山店	
桃園市平鎮區民族路雙連一段8號	1050613	1090612	中餐烹調丙級	豐米飯食館	
宜蘭縣羅東鎮純精路三段515號	1050620	1090619	中餐烹調丙級	愛情海飲食店	
宜蘭縣宜蘭市民族路449號1樓	1050614	1090613	中餐烹調丙級	日誠自助餐	
新竹市中央路229號4樓	1050614	1090613	中餐烹調丙級	詩學有限公司	
新竹市新竹市水田街1號	1050614	1090613	中餐烹調丙級	新竹市私立寶兒產後護理之家	
臺北市中山區敬業四路168號	1050615	1090614	中餐烹調丙級	大來育樂股份有限公司維多麗亞酒店	
臺北市中山區敬業四路168號	1050615	1090614	中餐烹調丙級	大來育樂股份有限公司維多麗亞酒店	
雲林縣古坑鄉永光村大湖口67-8號	1050616	1090615	中餐烹調丙級	劍湖山世界(股)公司-王子大飯店	
臺中市南屯區永春東七路746-1號	1050616	1090615	中餐烹調丙級	向上清粥餐飲店	
臺北市中山區中山北路二段39巷3號	1050617	1090616	中餐烹調丙級	晶華國際酒店(股)公司	
臺北市中山區中山北路二段39巷3號	1050617	1090616	中餐烹調丙級	晶華國際酒店(股)公司	
臺北市中山區中山北路二段39巷3號	1050617	1090616	中餐烹調丙級	晶華國際酒店(股)公司	
臺北市中山區中山北路二段39巷3號	1050617	1090616	中餐烹調丙級	晶華國際酒店(股)公司	
南投縣草屯鎮中正路1751號	1050617	1090616	中餐烹調丙級	寶旺萊開發有限公司	
臺北市信義區松德路309號	1050617	1090616	中餐烹調丙級	臺北市立聯合醫院-松德院區	
臺北市中山區中山北路2段37之1號	1040825	1080824	西餐烹調丙級	老爺大酒店	
桃園市平鎮區龍南路315號	1040826	1080825	中餐烹調丙級	桃園縣平鎮市忠貞國民小學	
臺東縣卑南鄉溫泉村龍泉路30之2號	1040827	1080826	中餐烹調丙級	高野大飯店股份有限公司	
桃園市桃園區大興路269號	1040828	1080827	中餐烹調丙級	桃園大飯店	
苗栗縣竹南鎮光復路520號	1040831	1080830	中餐烹調丙級	鄉親小吃	
臺中市沙鹿區國昌二街55巷36號	1040831	1080830	中餐烹調丙級	張家便當	
臺北市大安區忠孝東路4段172號	1040831	1080830	中餐烹調丙級	神旺大飯店	
臺北市大安區忠孝東路四段166號2樓	1040831	1080830	中餐烹調丙級	京星餐廳有限公司	
臺北市大安區忠孝東路四段166號2樓	1040831	1080830	中餐烹調丙級	京星餐廳有限公司	
屏東縣內埔鄉興南村昌宏路187號	1040901	1080831	中餐烹調丙級	聖翌複合式餐飲	
桃園市桃園區中山路1492號	1040901	1080831	中餐烹調丙級	鼎正有限公司	
高雄市苓雅區自強三路1號37-85樓(85大樓)	1040901	1080831	中餐烹調丙級	君鴻國際酒店股份有限公司	
臺北市中山區長春路168號	1040902	1080901	中餐烹調丙級	六福客棧	
桃園市大園區航站南路1-1號	1040903	1080902	中餐烹調丙級	台北諾富特華航桃園機場飯店	
高雄市鳳山區建國路三段553號	1040903	1080902	中餐烹調丙級	小魚天保健股份有限公司	
屏東縣東港鎮興農里(路)1-23號	1040903	1080902	中餐烹調丙級	天青合食品股份有限公司	
桃園市桃園區經國路441號B1樓	1040904	1080903	中餐烹調丙級	兆笙環球股份有限公司	
桃園市蘆竹區南崁路46號	1040907	1080906	中餐烹調丙級	富城閣宴會莊園	
桃園市蘆竹區南崁路46號	1040907	1080906	中餐烹調丙級	富城閣宴會莊園	
新北市蘆洲區集賢路411號及413號	1040907	1080906	中餐烹調丙級	晶贊餐飲股份有限公司	
新竹市新北市新店區寶興路45巷8弄6號1樓	1040907	1080906	中餐烹調丙級	上林餐飲事業股份有限公司	
雲林縣斗六市南京路53號	1040907	1080906	中餐烹調丙級	樂禾火烤牛排專賣店	
臺東縣成功鎮豐田路80號	1040908	1080907	中餐烹調丙級	玲之窩	
臺中市北區三民路三段169號15樓	1040908	1080907	中餐烹調丙級	惠怡餐飲國際股份有限公司中友分公司	
臺北市大同區承德路一段三號	1040908	1080907	中餐烹調丙級	雲朗觀光(股)-台北君品酒店	
臺中市西屯區中港路三段78號之3號	1040909	1080908	中餐烹調丙級	裕元花園酒店股份有限公司	
新北市樹林區中山路一段306巷20弄2號1樓	1040909	1080908	中餐烹調乙級	正吉餐飲外燴	
苗栗縣頭份鎮自強路230號	1040909	1080908	中餐烹調丙級	大潤發流通事業股份有限公司頭份分公司	
臺北市中山區樂群二路55號	1040909	1080908	中餐烹調丙級	台北美福大飯店	
臺北市中山區樂群二路55號	1040909	1080908	西餐烹調丙級	台北美福大飯店	
新北市板橋區民生路3段217號	1040909	1080908	中餐烹調丙級	閣再來食神館	
臺中市西屯區臺灣大道4段610號	1040909	1080908	中餐烹調丙級	裕元花園酒店股份有限公司	
臺南市安平區永華路二段349號	1040909	1080908	中餐烹調丙級	金牛座溫體健康爐	
臺中市大雅區中山北路3號	1040910	1080909	中餐烹調丙級	勝騏食品工廠有限公司	
新北市中和區中正路291號	1040910	1080909	中餐烹調丙級	衛生福利部雙和醫院	
臺中市西屯區臺灣大道4段610號	1040910	1080909	中餐烹調丙級	裕元花園酒店股份有限公司	
臺中市北屯區梅川東路五段458號	1040910	1080909	中餐烹調丙級	惠怡餐飲國際股份有限公司	
彰化縣彰化市延平里延平路519號	1040911	1080910	中餐烹調丙級	淺田屋和風創作料理	
桃園市中壢區中大路170巷19-5號	1040910	1080909	中餐烹調丙級	新陶芳食堂	
臺北市松山區敦化北路158號	1040911	1080910	中餐烹調丙級	文華東方酒店	
臺東縣長濱鄉三間村7鄰16號	1040912	1080911	中餐烹調丙級	台東縣三間國民小學廚工	
臺北市北投區光明路236號	1040914	1080913	中餐烹調丙級	日勝生加賀屋國際溫泉飯店股份有限公司	
桃園市平鎮區陸光路180號	1040914	1080913	中餐烹調丙級	鮮口味有限公司	
臺北市中山區南京東路3段133號	1050809	1090808	中餐烹調丙級	六福皇宮	
臺南市仁德區文華一街89號 中華販賣部	1050809	1090808	中餐烹調丙級	中華販賣部	
臺北市信義區基隆路一段70號3樓	1050810	1090809	中餐烹調丙級	統一午茶風光股份有限公司	
臺南市永康區中正北路347-1號	1050810	1090809	中餐烹調丙級	台南商務會館	
新北市新店區民權路137號2樓	1050810	1090809	中餐烹調丙級	明道食品股份有限公司	
新北市中和區中正路907號	1050810	1090809	中餐烹調丙級	嘉義食品工業股份有限公司	
高雄市苓雅區中正一路2號	1050811	1090810	中餐烹調丙級	國軍高雄總醫院	
臺東縣臺東市連航路112號	1050812	1090811	中餐烹調丙級	超能生化科技股份有限公司台東分公司	
高雄市小港區中山四路2號3F	1050812	1090811	中餐烹調丙級	鄧師傅滷味股份有限公司	
高雄市大樹區學城路一段153號	1050812	1090811	中餐烹調丙級	義大皇家酒店股份有限公司	
臺南市永康區中正路928號	1050813	1090812	中餐烹調丙級	台南小南雞腿排骨飯	
臺南市高雄市三民區大昌二路420巷15號	1050813	1090812	中餐烹調丙級	陽盛食品行	
新北市板橋區貴興路101號3樓	1050815	1090814	中餐烹調丙級	貍小籠有限公司	
桃園市中壢區新中北路469巷122號	1050815	1090814	中餐烹調丙級	野味企業有限公司	
臺北市士林區天母東路68號A區5樓	1050816	1090815	中餐烹調丙級	天蔥國際股份有限公司(天母新光店)	
臺北市中山區樂群二路55號	1050816	1090815	中餐烹調丙級	台北美福大飯店	
桃園市桃園區同德五街 69 號 3樓	1050816	1090815	中餐烹調丙級	王品餐飲股份有限公司-桃園同德店	
新竹縣竹北市福興東路一段228號	1050817	1090816	中餐烹調丙級	黃駿福活蝦有限公司	
臺北市中正區忠孝東路1段12號	1050817	1090816	中餐烹調丙級	台北喜來登大飯店	
新北市新店區民生路29號	1050817	1090816	中餐烹調丙級	寬大食品有限公司	
臺北市大安區仁愛路四段66號	1050408	1090407	中餐烹調丙級	春申御食有限公司	
臺中市北區建成里天祥街274號	1050408	1090407	中餐烹調丙級	大同餐盒有限公司	
臺中市太平區永平路2段476巷16號	1050408	1090407	中餐烹調丙級	飪珍記食品股份有限公司	
彰化縣彰化市彰南路二段28號	1050408	1090407	中餐烹調丙級	芳味美食坊	
臺中市豐原區社皮里中正路649號	1050401	1090331	中餐烹調丙級	芳益自助餐	
臺北市大安區忠孝東路4段172號	1050411	1090410	中餐烹調丙級	神旺大飯店	
臺北市大安區忠孝東路4段172號	1050411	1090410	中餐烹調丙級	神旺大飯店	
臺北市中正區中華路1段55號	1050411	1090410	中餐烹調丙級	錢櫃(西門店)	
臺中市北屯區崇德二路二段167號	1050411	1090410	中餐烹調丙級	丸森日本料理店	
臺南市中西區忠義路二段26號	1050412	1090411	中餐烹調丙級	王品餐飲(股)公司陶板屋台南忠義分公司	
臺南市中西區忠義路二段26號	1050412	1090411	中餐烹調丙級	王品餐飲(股)公司陶板屋台南忠義分公司	
桃園市大園區航站南路1-1號	1050412	1090411	西餐烹調丙級	台北諾富特華航桃園機場飯店	
新竹市新竹市新竹市公道五路三段536巷66號	1050412	1090411	中餐烹調丙級	蕓慶企業有限公司	
臺中市西屯區大墩20街128號	1050413	1090412	中餐烹調丙級	承品咖啡有限公司	
臺南市南區私立老吾老養護中心	1050413	1090412	中餐烹調丙級	臺南市私立老吾老養護中心	
新竹縣關西鎮金山里35號	1050413	1090412	中餐烹調乙級	統合開發股份有限公司(馬武督)	
彰化縣埔心鄉員林大道七段165號	1050413	1090412	中餐烹調丙級	花盒子飲食生活-員林店	
臺北市內湖區舊宗路一段128號	1050414	1090413	中餐烹調丙級	大潤發流通事業股份有限公司-內湖分公司	
宜蘭縣羅東鎮光榮路280號	1050419	1090418	中餐烹調丙級	金樽喜宴餐廳廣場	
臺北市大同區承德路一段三號	1050415	1090414	中餐烹調丙級	雲朗觀光(股)-台北君品酒店	
臺北市中正區中華路一段41號2樓	1050415	1090414	中餐烹調丙級	聖晏企業有限公司	
新北市新莊區新泰路303號2樓	1050415	1090414	中餐烹調丙級	王品餐飲股份有限公司	
	1030421	1070420	中餐烹調丙級	松大食品有限公司	
桃園市蘆竹區海山路2段156巷22號	1030117	1070116	中餐烹調丙級		
湖口鄉成功路360號	1040628	1080627	中餐烹調丙級	新竹縣信勢國民小學	
臺北市北投區石牌路二段201號	1030120	1070119	中餐烹調丙級	菁華人力資源管理顧問(股)-台北榮總	
桃園市中壢區中壢市民權路3段75巷77號	1040108	1080107	中餐烹調丙級	福泰團膳股份有限公司	
臺北市北投區石牌路二段201號	1030422	1070421	中餐烹調丙級	台北榮總醫院營養部	
新竹市新竹市經國路一段442巷25號地下室一樓	1030812	1070811	中餐烹調丙級	國立臺灣大學醫學院附設醫院新竹分院	
蘇澳鎮大同路111號	1020203	1060202	中餐烹調丙級	馬賽美食部	
新竹市新竹市新竹市公道五路三段536巷66號	1030125	1070124	中餐烹調丙級	蕓慶企業有限公司	
新竹縣竹東鎮中山路125號	1030821	1070820	中餐烹調丙級	松大食品有限公司	
臺北市北投區石牌路2段201號	1030802	1070801	中餐烹調丙級	台北榮總營養部	
桃園市蘆竹區頭前8-2號	1050218	1090217	中餐烹調丙級	盛英股份有限公司	
竹南鎮光復路331號	1030410	1070409	中餐烹調丙級	竹南鎮照南國小	
彰化縣鹿港鎮大有里民族路196號A6	1040124	1080123	中餐烹調丙級		
新竹縣竹東鎮陸豐里4鄰48號	1021027	1061026	中餐烹調丙級	新竹縣陸豐國小	
新竹市光復路一段89巷112號1樓	1020721	1060720	中餐烹調丙級	新竹市餐飲業職業工會	
新竹縣新豐鄉泰安街19巷21號	1020702	1060701	中餐烹調丙級	美麒食品有限公司	
桃園市八德區和成路47號	1030305	1070304	中餐烹調丙級		
新北市新店區民權路50號1樓	1040711	1080710	中餐烹調丙級	金玉饌有限公司	
臺北市中山區雙城街28巷3號2樓	1020330	1060329	中餐烹調丙級	欣葉餐廳	
花蓮市花蓮縣花蓮市正義街8號	1021211	1061210	中餐烹調丙級	芳村餐廳	
臺北市中山區中山北路四段1號	1041227	1081226	中餐烹調丙級	圓山大飯店	
臺北市士林區中山北路5段570號1F	1020629	1060628	中餐烹調丙級	天仁茶業股份有限公司喫茶趣陽明分公司	
臺北市松山區敦化北路158號	1030125	1070124	中餐烹調丙級	文華東方酒店	
臺北市大同區承德路一段三號	1040117	1080116	中餐烹調丙級	雲朗觀光(股)-台北君品酒店	
臺北市中山區雙城街28巷3號2樓	1031012	1071011	中餐烹調丙級	欣葉餐廳	
臺北市北投區奇岩路一號	1031021	1071020	中餐烹調丙級	大地國際酒店股份有限公司	
臺北市中山區雙城街28巷3號2樓	1021124	1061123	中餐烹調丙級	欣葉實業股份有限公司	
臺北市大同區承德路三段49號	1031021	1071020	中餐烹調丙級	三德觀光大飯店股份有限公司	
臺中市西屯區台灣大道三段33號	1020513	1060512	中餐烹調丙級	中僑婚訂花園股份有限公司	
臺北市中山區中山北路二段37之1號	1041110	1081109	中餐烹調丙級		
臺北市士林區格致路237號	1031003	1071002	中餐烹調丙級	中國麗緻大飯店	
臺北市中山區樂群二路55號	1030522	1070521	中餐烹調丙級	台北美福大飯店	
新竹市研新一路9號	1020923	1060922	中餐烹調丙級		
	1030611	1070610	中餐烹調丙級		
